Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2008,4,Table 1a,89.32,170.40,89.32,170.40,18500,79070,MDW,SLC,1258,183.15217391,168.90490801,WN,WN
2008,4,Table 1a,87.57,211.97,11.03,173.90,18500,77850,MDW,SMF,1790,233.47826087,207.93,WN,F9
2008,4,Table 1a,69.15,256.23,19.76,194.56,18500,80650,MDW,SNA,1731,53.913043478,241.96629032,WN,F9
2008,4,Table 1a,97.58,149.85,97.58,149.85,18500,82080,MDW,SRQ,1035,358.91304348,149.13879164,FL,FL
2008,4,Table 1a,99.99,111.60,99.99,111.60,18500,78460,MDW,STL,251,780.86956522,111.60256264,WN,WN
2008,4,Table 1a,82.35,268.07,17.65,163.00,18500,63380,MDW,SWF,706,1.847826087,249.52823529,NW,DL
2008,4,Table 1a,100.00,206.57,100.00,206.57,18500,86840,MDW,SYR,602,2.7173913043,206.5704,NW,NW
2008,4,Table 1a,98.50,216.72,98.50,216.72,18500,87620,MDW,TLH,808,14.456521739,216.01406015,DL,DL
2008,4,Table 1a,100.00,321.23,100.00,321.23,18500,90630,MDW,TOL,205,0.2173913043,321.225,NW,NW
2008,4,Table 1a,86.38,170.80,11.52,136.72,18500,87870,MDW,TPA,997,778.26086957,167.33057263,WN,FL
2008,4,Table 1a,99.14,196.00,99.14,196.00,18500,92080,MDW,TUL,583,75.97826087,195.91165951,WN,WN
2008,4,Table 1a,91.28,202.65,91.28,202.65,18500,91940,MDW,TUS,1440,159.56521739,198.33787466,WN,WN
2008,4,Table 1a,100.00,253.19,100.00,253.19,18500,91230,MDW,TVC,231,0.652173913,253.19333333,NW,NW
2008,4,Table 1a,73.68,238.69,21.05,160.51,18500,45540,MDW,TYS,459,2.0652173913,218.08789474,DL,NW
2008,4,Table 1a,94.29,203.24,94.29,203.24,18500,29810,MDW,VPS,786,7.6086956522,203.63442857,DL,DL
2008,4,Table 1a,100.00,382.11,100.00,382.11,18500,28270,MDW,XNA,518,0.8695652174,382.11125,NW,NW
2008,4,Table 1a,0.00,0.00,0.00,9999.00,18500,99460,MDW,YUM,1601,0.2173913043,206.96,,
2008,4,Table 1a,93.75,272.35,93.75,272.35,57430,63760,MEI,EWR,993,1.7391304348,284.0125,DL,DL
2008,4,Table 1a,100.00,183.09,100.00,183.09,57430,63760,MEI,JFK,1009,0.9782608696,183.08888889,DL,DL
2008,4,Table 1a,94.29,224.07,94.29,224.07,57430,63760,MEI,LGA,1009,7.6086956522,223.75614286,DL,DL
2008,4,Table 1a,69.00,294.42,11.98,204.79,57180,96460,MEM,DCA,762,264.02173913,270.3381268,NW,US
2008,4,Table 1a,53.15,216.00,22.31,159.48,57180,63760,MEM,EWR,946,156.84782609,206.404158,NW,US
2008,4,Table 1a,38.60,190.19,38.60,190.19,57180,96460,MEM,IAD,742,49.565217391,220.76861842,US,US
2008,4,Table 1a,44.38,175.98,44.38,175.98,57180,63760,MEM,JFK,964,19.347826087,198.91657303,DL,DL
2008,4,Table 1a,74.19,190.26,74.19,190.26,57180,63760,MEM,LGA,963,431.30434783,187.61558972,NW,NW
2008,4,Table 1a,63.82,202.44,10.63,177.52,57180,87870,MEM,TPA,656,156.52173913,203.73109028,NW,FL
2008,4,Table 1a,65.10,289.70,65.10,289.70,58180,96460,MFE,DCA,1509,16.195652174,319.61550336,CO,CO
2008,4,Table 1a,80.52,329.45,15.15,284.26,58180,63760,MFE,EWR,1704,25.108695652,318.96987013,CO,AA
2008,4,Table 1a,86.11,301.76,86.11,301.76,58180,96460,MFE,IAD,1492,3.9130434783,322.53777778,AA,AA
2008,4,Table 1a,60.00,293.83,60.00,293.83,58180,63760,MFE,JFK,1720,2.7173913043,341.406,DL,DL
2008,4,Table 1a,68.12,282.82,68.12,282.82,58180,63760,MFE,LGA,1720,30,303.97231884,CO,CO
2008,4,Table 1a,38.89,228.63,38.89,228.63,56840,96460,MFR,DCA,2393,7.8260869565,319.78444444,DL,DL
2008,4,Table 1a,46.08,296.40,23.53,233.01,56840,63760,MFR,EWR,2493,11.086956522,293.50911765,UA,DL
2008,4,Table 1a,79.59,325.80,12.24,231.83,56840,96460,MFR,IAD,2370,10.652173913,313.84969388,UA,DL
2008,4,Table 1a,53.85,194.89,53.85,194.89,56840,63760,MFR,JFK,2514,12.717391304,270.06803419,DL,DL
2008,4,Table 1a,73.91,319.19,17.39,159.59,56840,63760,MFR,LGA,2506,2.5,285.01695652,UA,NW
2008,4,Table 1a,78.39,367.07,11.36,280.90,59370,96460,MGM,DCA,693,29.673913043,344.00212454,DL,US
2008,4,Table 1a,72.36,265.69,21.14,221.12,59370,63760,MGM,EWR,892,13.369565217,251.76739837,DL,US
2008,4,Table 1a,74.47,368.30,23.40,318.48,59370,96460,MGM,IAD,679,10.217391304,366.93053191,DL,US
2008,4,Table 1a,71.43,371.62,14.29,185.26,59370,63760,MGM,JFK,906,3.0434782609,326.62321429,DL,US
2008,4,Table 1a,50.82,307.56,17.21,190.52,59370,63760,MGM,LGA,908,13.260869565,280.35827869,DL,NW
2008,4,Table 1a,98.19,291.93,98.19,291.93,53970,96460,MHT,DCA,407,90.108695652,290.49560917,US,US
2008,4,Table 1a,97.74,257.98,97.74,257.98,53970,96460,MHT,IAD,418,33.695652174,257.93409677,UA,UA
2008,4,Table 1a,88.71,157.38,88.71,157.38,53970,87870,MHT,TPA,1204,487.17391304,159.51626283,WN,WN
2008,4,Table 1a,92.55,178.33,92.55,178.33,57560,96460,MIA,DCA,920,947.7173913,178.82302902,AA,AA
2008,4,Table 1a,65.29,197.25,26.34,176.10,57560,63760,MIA,EWR,1086,1170.7608696,192.10779408,CO,AA
2008,4,Table 1a,58.24,201.21,20.75,177.98,57560,96460,MIA,IAD,921,203.80434783,194.25242133,UA,AA
2008,4,Table 1a,60.62,166.39,60.62,166.39,57560,63760,MIA,JFK,1090,1133.0434783,168.94181025,AA,AA
2008,4,Table 1a,92.00,169.85,92.00,169.85,57560,63760,MIA,LGA,1097,2142.5,170.3893567,AA,AA
2008,4,Table 1a,97.41,134.94,97.41,134.94,57560,87870,MIA,TPA,204,222.39130435,135.45423265,AA,AA
2008,4,Table 1a,100.00,339.99,100.00,339.99,57560,63760,MIA,TSS,1099,0.1086956522,339.99,DL,DL
2008,4,Table 1a,74.03,192.36,13.01,117.11,57850,96460,MKE,DCA,634,380,176.88083524,YX,NW
2008,4,Table 1a,71.63,185.40,71.63,185.40,57850,63760,MKE,EWR,725,135.65217391,192.17584135,YX,YX
2008,4,Table 1a,42.09,153.44,30.10,119.79,57850,96460,MKE,IAD,612,42.608695652,139.68780612,UA,NW
2008,4,Table 1a,49.09,173.00,40.00,166.61,57850,63760,MKE,JFK,746,11.956521739,187.89327273,NW,DL
2008,4,Table 1a,55.78,174.30,37.90,121.31,57850,63760,MKE,LGA,738,709.89130435,153.94263666,YX,FL
2008,4,Table 1a,48.79,124.50,48.79,124.50,57850,87870,MKE,TPA,1075,444.89130435,139.47435866,FL,FL
2008,4,Table 1a,95.65,281.31,95.65,281.31,57070,96460,MLB,DCA,769,17.5,283.78391304,DL,DL
2008,4,Table 1a,94.19,220.40,94.19,220.40,57070,63760,MLB,EWR,943,9.347826087,239.85081395,DL,DL
2008,4,Table 1a,98.59,253.58,98.59,253.58,57070,96460,MLB,IAD,769,15.434782609,252.42450704,DL,DL
2008,4,Table 1a,96.15,206.38,96.15,206.38,57070,63760,MLB,JFK,948,5.652173913,207.37115385,DL,DL
2008,4,Table 1a,93.88,197.59,93.88,197.59,57070,63760,MLB,LGA,955,15.97826087,200.13387755,DL,DL
2008,4,Table 1a,50.62,212.71,10.95,169.97,58700,96460,MLI,DCA,734,52.608695652,198.92136364,UA,FL
2008,4,Table 1a,48.04,204.35,16.67,180.09,58700,63760,MLI,EWR,853,22.173913043,203.98279412,UA,AA
2008,4,Table 1a,55.32,249.41,13.48,195.58,58700,96460,MLI,IAD,711,15.326086957,224.57843972,UA,NW
2008,4,Table 1a,52.50,145.10,52.50,145.10,58700,63760,MLI,JFK,874,4.347826087,172.39475,NW,NW
2008,4,Table 1a,42.89,134.34,25.48,121.80,58700,63760,MLI,LGA,868,84.891304348,133.06526248,UA,NW
2008,4,Table 1a,49.39,164.50,49.39,164.50,58700,87870,MLI,TPA,1033,62.065217391,174.84912434,FL,FL
2008,4,Table 1a,44.74,259.93,31.58,242.74,59050,96460,MLU,DCA,949,8.2608695652,263.19065789,DL,NW
2008,4,Table 1a,35.07,228.11,15.67,160.30,59050,63760,MLU,EWR,1139,14.565217391,207.03104478,DL,AA
2008,4,Table 1a,82.14,278.14,82.14,278.14,59050,96460,MLU,IAD,930,3.0434782609,284.65607143,DL,DL
2008,4,Table 1a,80.00,186.00,80.00,186.00,59050,63760,MLU,JFK,1157,1.0869565217,191.489,DL,DL
2008,4,Table 1a,58.33,318.20,16.67,248.69,59050,63760,MLU,LGA,1156,6.5217391304,315.193,DL,NW
2008,4,Table 1a,64.46,254.98,15.44,179.53,58520,96460,MOB,DCA,849,44.347826087,241.38063725,DL,NW
2008,4,Table 1a,56.06,256.36,56.06,256.36,58520,63760,MOB,EWR,1047,21.52173913,279.51686869,DL,DL
2008,4,Table 1a,73.91,242.53,73.91,242.53,58520,96460,MOB,IAD,835,12.5,254.54721739,DL,DL
2008,4,Table 1a,78.38,217.24,78.38,217.24,58520,63760,MOB,JFK,1062,4.0217391304,228.14351351,DL,DL
2008,4,Table 1a,68.40,216.35,16.93,198.23,58520,63760,MOB,LGA,1063,48.152173913,215.81489842,DL,NW
2008,4,Table 1a,97.00,378.82,97.00,378.82,58010,96460,MOT,DCA,1371,10.869565217,382.7171,NW,NW
2008,4,Table 1a,87.50,318.24,87.50,318.24,58010,63760,MOT,EWR,1429,3.4782608696,310.6278125,NW,NW
2008,4,Table 1a,84.62,360.71,84.62,360.71,58010,96460,MOT,IAD,1349,1.4130434783,364.61615385,NW,NW
2008,4,Table 1a,83.33,265.98,83.33,265.98,58010,63760,MOT,JFK,1449,1.3043478261,300.09166667,NW,NW
2008,4,Table 1a,97.96,267.03,97.96,267.03,58010,63760,MOT,LGA,1440,5.3260869565,269.29183673,NW,NW
2008,4,Table 1a,52.85,442.72,52.85,442.72,78870,96460,MRY,DCA,2435,13.369565217,442.60634146,US,US
2008,4,Table 1a,79.41,514.33,12.18,378.21,78870,96460,MRY,IAD,2412,25.869565217,501.60672269,UA,AA
2008,4,Table 1a,47.12,275.85,38.46,225.56,78870,87870,MRY,TPA,2359,11.304347826,251.89730769,US,DL
2008,4,Table 1a,64.04,184.50,13.96,174.23,52470,96460,MSN,DCA,707,136.30434783,190.08879585,NW,AA
2008,4,Table 1a,33.45,173.16,11.66,163.68,52470,63760,MSN,EWR,799,64.347826087,179.56643581,NW,UA
2008,4,Table 1a,49.06,219.68,38.36,198.19,52470,96460,MSN,IAD,684,17.282608696,207.59484277,UA,NW
2008,4,Table 1a,58.33,178.24,26.39,173.68,52470,63760,MSN,JFK,820,7.8260869565,176.01555556,NW,DL
2008,4,Table 1a,38.70,176.95,33.89,172.69,52470,63760,MSN,LGA,812,196.30434783,176.72879291,NW,AA
2008,4,Table 1a,48.32,159.94,16.83,143.06,52470,87870,MSN,TPA,1113,54.891304348,164.77665347,NW,UA
2008,4,Table 1a,57.39,345.46,57.39,345.46,58220,96460,MSO,DCA,1941,12.5,383.66895652,NW,NW
2008,4,Table 1a,47.78,307.68,47.78,307.68,58220,63760,MSO,EWR,2019,9.7826086957,330.42488889,NW,NW
2008,4,Table 1a,59.63,360.94,59.63,360.94,58220,96460,MSO,IAD,1918,11.847826087,372.95183486,UA,UA
2008,4,Table 1a,70.00,373.57,18.00,284.50,58220,63760,MSO,JFK,2039,5.4347826087,344.1722,DL,NW
2008,4,Table 1a,61.36,361.17,29.55,319.21,58220,63760,MSO,LGA,2030,9.5652173913,350.41102273,NW,UA
2008,4,Table 1a,64.57,347.30,64.57,347.30,57970,96460,MSP,DCA,931,716.73913043,297.72622839,NW,NW
2008,4,Table 1a,52.37,320.67,52.37,320.67,57970,63760,MSP,EWR,1008,498.91304348,318.04118736,NW,NW
2008,4,Table 1a,67.55,298.92,11.09,191.88,57970,96460,MSP,IAD,908,222.39130435,277.88717009,NW,FL
2008,4,Table 1a,60.70,192.14,17.08,153.26,57970,63760,MSP,JFK,1028,923.47826087,190.3092008,NW,SY
2008,4,Table 1a,66.64,418.21,66.64,418.21,57970,63760,MSP,LGA,1020,520.97826087,349.80112664,NW,NW
2008,4,Table 1a,68.64,198.59,68.64,198.59,57970,87870,MSP,TPA,1307,587.06521739,194.4080948,NW,NW
2008,4,Table 1a,74.59,276.10,74.59,276.10,63580,96460,MSY,DCA,969,395.76086957,259.238039,US,US
2008,4,Table 1a,81.90,208.92,81.90,208.92,63580,63760,MSY,EWR,1167,469.13043478,205.38604958,CO,CO
2008,4,Table 1a,62.76,289.67,13.22,168.64,63580,96460,MSY,IAD,954,165.2173913,257.61161842,UA,FL
2008,4,Table 1a,94.41,170.33,94.41,170.33,63580,63760,MSY,JFK,1182,599.23913043,170.2695429,B6,B6
2008,4,Table 1a,69.07,164.05,69.07,164.05,63580,63760,MSY,LGA,1183,465.2173913,168.65870093,DL,DL
2008,4,Table 1a,87.93,130.33,87.93,130.33,63580,87870,MSY,TPA,487,422.39130435,130.37320124,WN,WN
2008,4,Table 1a,47.06,282.38,47.06,282.38,59500,96460,MTJ,DCA,1661,3.6956521739,388.49,UA,UA
2008,4,Table 1a,50.83,352.06,50.83,352.06,59500,63760,MTJ,EWR,1795,13.043478261,428.77183333,CO,CO
2008,4,Table 1a,86.89,308.72,86.89,308.72,59500,96460,MTJ,IAD,1637,6.6304347826,322.2695082,UA,UA
2008,4,Table 1a,60.00,510.38,40.00,180.00,59500,63760,MTJ,JFK,1816,0.5434782609,378.23,DL,UA
2008,4,Table 1a,72.81,335.66,72.81,335.66,59500,63760,MTJ,LGA,1810,12.391304348,347.98921053,UA,UA
2008,4,Table 1a,88.54,228.10,88.54,228.10,61830,96460,MYR,DCA,372,20.869565217,221.74411458,US,US
2008,4,Table 1a,81.08,145.78,81.08,145.78,61830,63760,MYR,EWR,550,106.30434783,156.96043967,CO,CO
2008,4,Table 1a,58.00,241.41,58.00,241.41,61830,96460,MYR,IAD,372,16.304347826,236.10413333,US,US
2008,4,Table 1a,56.90,161.35,22.41,140.19,61830,63760,MYR,JFK,558,6.3043478261,154.97310345,US,UA
2008,4,Table 1a,94.92,99.32,94.92,99.32,61830,63760,MYR,LGA,563,463.91304348,102.77584349,NK,NK
2008,4,Table 1a,69.81,171.76,27.36,163.51,61830,87870,MYR,TPA,448,23.043478261,169.4940566,US,DL
2008,4,Table 1a,86.40,186.67,86.40,186.67,40160,63760,OAJ,EWR,446,13.586956522,192.46056,US,US
2008,4,Table 1a,80.00,224.38,80.00,224.38,40160,63760,OAJ,JFK,452,3.2608695652,244.17466667,US,US
2008,4,Table 1a,72.38,220.23,11.43,153.05,40160,63760,OAJ,LGA,458,11.413043478,226.41571429,US,DL
2008,4,Table 1a,72.02,238.89,25.39,173.28,40160,87870,OAJ,TPA,555,20.97826087,220.28233161,US,DL
2008,4,Table 1a,58.24,297.12,18.13,261.73,65420,96460,OAK,DCA,2432,39.565217391,288.84241758,US,UA
2008,4,Table 1a,88.27,210.52,88.27,210.52,65420,96460,OAK,IAD,2408,480.76086957,214.02249604,B6,B6
2008,4,Table 1a,60.20,250.72,60.20,250.72,65420,87870,OAK,TPA,2384,75.652173913,254.85643678,WN,WN
2008,4,Table 1a,64.85,305.98,13.54,302.67,65840,96460,OKC,DCA,1158,95.543478261,297.52564278,AA,DL
2008,4,Table 1a,61.88,312.62,18.12,217.21,65840,96460,OKC,IAD,1136,75,289.54807246,UA,WN
2008,4,Table 1a,30.08,196.59,13.55,184.53,65840,87870,OKC,TPA,1023,109.13043478,191.33149402,WN,DL
2008,4,Table 1a,75.39,247.11,75.39,247.11,66060,96460,OMA,DCA,1012,273.36956522,239.9795825,YX,YX
2008,4,Table 1a,49.61,240.43,12.50,223.58,66060,96460,OMA,IAD,988,55.652173913,241.93148438,UA,NW
2008,4,Table 1a,23.77,154.09,18.27,154.05,66060,87870,OMA,TPA,1190,154.13043478,173.86594499,AA,NW
2008,4,Table 1a,26.32,215.73,26.32,215.73,66180,96460,ONT,DCA,2265,74.347826087,275.08505848,CO,CO
2008,4,Table 1a,40.18,288.98,17.00,238.29,66180,96460,ONT,IAD,2242,49.239130435,272.18671082,UA,WN
2008,4,Table 1a,27.11,243.73,22.01,225.04,66180,87870,ONT,TPA,2112,80.97826087,245.28473826,WN,CO
2008,4,Table 1a,85.85,214.98,13.21,204.80,18500,95810,ORD,ACT,881,11.52173913,214.97320755,AA,CO
2008,4,Table 1a,66.60,239.23,23.80,190.00,18500,82600,ORD,AVP,631,52.065217391,236.5263048,UA,US
2008,4,Table 1a,92.00,248.85,92.00,248.85,18500,41900,ORD,AZO,122,10.869565217,261.1465,AA,AA
2008,4,Table 1a,79.48,158.06,79.48,158.06,18500,35510,ORD,BDL,783,719.34782609,160.78704442,UA,UA
2008,4,Table 1a,74.89,123.07,74.89,123.07,18500,62860,ORD,BNA,409,429.89130435,125.68137547,AA,AA
2008,4,Table 1a,67.88,254.14,23.97,199.62,18500,20470,ORD,CAE,666,110.65217391,243.85868369,UA,US
2008,4,Table 1a,67.18,130.55,67.18,130.55,18500,19770,ORD,CLE,316,477.17391304,131.0356082,UA,UA
2008,4,Table 1a,54.13,201.71,54.13,201.71,18500,20350,ORD,CLL,915,11.847826087,209.10807339,AA,AA
2008,4,Table 1a,50.80,124.73,50.80,124.73,18500,20570,ORD,CMH,296,603.80434783,126.08086049,UA,UA
2008,4,Table 1a,90.74,213.59,90.74,213.59,18500,20410,ORD,COS,911,115,214.21110586,UA,UA
2008,4,Table 1a,64.25,233.16,64.25,233.16,18500,21560,ORD,CRP,1119,24.02173913,250.31954751,CO,CO
2008,4,Table 1a,35.98,242.30,35.98,242.30,18500,19270,ORD,CVG,264,386.41304348,249.11468917,DL,DL
2008,4,Table 1a,51.70,234.43,51.70,234.43,18500,96830,ORD,CWA,213,19.130434783,242.7425,AA,AA
2008,4,Table 1a,70.86,218.64,21.71,209.98,18500,23700,ORD,DAB,962,19.02173913,218.3012,DL,US
2008,4,Table 1a,99.41,155.02,99.41,155.02,18500,23210,ORD,DAL,798,221.63043478,155.38510544,AA,AA
2008,4,Table 1a,96.27,307.47,96.27,307.47,18500,23680,ORD,DAY,240,55.434782609,307.11831373,UA,UA
2008,4,Table 1a,63.07,235.94,31.13,183.83,18500,96460,ORD,DCA,612,1909.5652174,215.19257058,UA,AA
2008,4,Table 1a,65.03,205.42,32.34,148.43,18500,24090,ORD,DEN,888,1443.6956522,186.60189655,UA,AA
2008,4,Table 1a,78.54,209.03,18.58,196.68,18500,23210,ORD,DFW,802,2252.5,206.28694977,AA,UA
2008,4,Table 1a,97.84,304.45,97.84,304.45,18500,25460,ORD,DLH,397,15.108695652,301.95597122,NW,NW
2008,4,Table 1a,90.10,280.46,90.10,280.46,18500,25620,ORD,DRO,1108,10.97826087,274.09237624,UA,UA
2008,4,Table 1a,58.76,263.64,40.76,247.56,18500,24180,ORD,DSM,299,178.15217391,257.06397804,UA,AA
2008,4,Table 1a,53.15,100.91,53.15,100.91,18500,24260,ORD,DTW,235,1233.6956522,105.76941233,NW,NW
2008,4,Table 1a,80.75,313.21,80.75,313.21,18500,25935,ORD,EGE,1007,43.47826087,317.639075,AA,AA
2008,4,Table 1a,65.92,142.46,65.92,142.46,18500,26890,ORD,ELM,566,19.456521739,200.45826816,US,US
2008,4,Table 1a,84.86,213.60,84.86,213.60,18500,26930,ORD,ELP,1236,196.73913043,213.41620994,AA,AA
2008,4,Table 1a,56.15,150.33,14.62,120.38,18500,27450,ORD,ERI,398,14.130434783,154.83861538,NW,CO
2008,4,Table 1a,74.25,285.35,10.14,228.74,18500,27720,ORD,EUG,1780,39.673913043,275.96780822,UA,DL
2008,4,Table 1a,97.50,203.79,97.50,203.79,18500,27800,ORD,EVV,273,65.108695652,203.85250417,AA,AA
2008,4,Table 1a,60.32,185.60,27.78,174.80,18500,63360,ORD,EWN,756,13.695652174,182.7434127,US,UA
2008,4,Table 1a,44.84,204.64,21.41,180.46,18500,63760,ORD,EWR,719,2477.2826087,196.19269141,CO,AA
2008,4,Table 1a,76.40,271.74,76.40,271.74,18500,44060,ORD,EYW,1251,35,280.95,AA,AA
2008,4,Table 1a,80.66,304.00,80.66,304.00,18500,28190,ORD,FAR,557,72.5,310.411994,UA,UA
2008,4,Table 1a,40.00,319.23,30.48,264.19,18500,30270,ORD,FAT,1730,67.391304348,290.44848387,UA,US
2008,4,Table 1a,48.82,173.93,23.37,141.79,18500,28310,ORD,FAY,686,36.739130435,160.19224852,US,UA
2008,4,Table 1a,32.69,291.98,32.69,291.98,18500,42080,ORD,FCA,1352,11.304347826,312.45230769,NW,NW
2008,4,Table 1a,47.80,188.99,30.92,110.70,18500,29420,ORD,FLL,1182,978.47826087,162.54736725,AA,NK
2008,4,Table 1a,81.82,172.46,13.40,149.18,18500,28760,ORD,FLO,698,22.717391304,173.3022488,US,DL
2008,4,Table 1a,84.86,142.62,84.86,142.62,18500,28670,ORD,FNT,223,60.326086957,145.28236036,AA,AA
2008,4,Table 1a,90.74,300.91,90.74,300.91,18500,84300,ORD,FSD,462,70.434782609,301.19601852,UA,UA
2008,4,Table 1a,53.27,247.17,53.27,247.17,18500,29830,ORD,FWA,157,21.630434783,257.77773869,AA,AA
2008,4,Table 1a,34.00,300.36,12.75,241.61,18500,85290,ORD,GEG,1498,81.847826087,269.61598938,UA,DL
2008,4,Table 1a,97.44,274.29,97.44,274.29,18500,33200,ORD,GFK,613,8.4782608696,280.53525641,NW,NW
2008,4,Table 1a,76.51,218.45,76.51,218.45,18500,33260,ORD,GJT,1100,18.043478261,215.90590361,UA,UA
2008,4,Table 1a,44.90,226.94,33.16,195.08,18500,30650,ORD,GNV,904,21.304347826,214.40280612,DL,US
2008,4,Table 1a,33.33,190.24,28.46,160.95,18500,34290,ORD,GPT,800,26.739130435,194.94337398,DL,NW
2008,4,Table 1a,50.81,193.35,50.81,193.35,18500,33410,ORD,GRB,174,26.739130435,226.64780488,AA,AA
2008,4,Table 1a,83.44,241.11,12.27,223.45,18500,44550,ORD,GRK,932,17.717391304,245.41644172,AA,CO
2008,4,Table 1a,49.16,215.60,49.16,215.60,18500,33290,ORD,GRR,137,45.326086957,254.78239808,AA,AA
2008,4,Table 1a,70.11,225.13,24.18,168.06,18500,33460,ORD,GSO,590,148.36956522,209.06627106,UA,US
2008,4,Table 1a,47.90,188.97,47.90,188.97,18500,33530,ORD,GSP,577,67.391304348,223.57351613,US,US
2008,4,Table 1a,46.97,311.32,42.42,302.39,18500,33370,ORD,GTF,1210,7.1739130435,317.56090909,NW,UA
2008,4,Table 1a,75.88,234.79,75.88,234.79,18500,85730,ORD,HDN,1009,36.956521739,236.42273529,AA,AA
2008,4,Table 1a,36.67,261.09,17.50,199.71,18500,36420,ORD,HHH,782,13.043478261,265.76591667,US,DL
2008,4,Table 1a,62.96,227.97,62.96,227.97,18500,37320,ORD,HOU,945,11.739130435,235.16638889,AA,AA
2008,4,Table 1a,52.86,229.03,52.86,229.03,18500,97390,ORD,HPN,738,399.13043478,239.97464325,UA,UA
2008,4,Table 1a,94.62,240.09,94.62,240.09,18500,35390,ORD,HRL,1219,14.130434783,238.08530769,CO,CO
2008,4,Table 1a,50.61,161.69,50.61,161.69,18500,37550,ORD,HSV,510,53.47826087,191.5654065,AA,AA
2008,4,Table 1a,93.76,241.48,93.76,241.48,18500,96460,ORD,IAD,589,515.43478261,237.74249684,UA,UA
2008,4,Table 1a,58.38,182.68,19.59,162.10,18500,37320,ORD,IAH,925,1451.1956522,179.50182833,CO,AA
2008,4,Table 1a,54.60,206.26,54.60,206.26,18500,97500,ORD,ICT,588,158.26086957,219.32259615,AA,AA
2008,4,Table 1a,54.84,282.72,54.84,282.72,18500,37940,ORD,IDA,1229,10.108695652,284.03666667,UA,UA
2008,4,Table 1a,75.56,198.85,75.56,198.85,18500,97780,ORD,ILM,760,63.586956522,196.74781197,US,US
2008,4,Table 1a,56.10,115.17,56.10,115.17,18500,38490,ORD,IND,177,280.76086957,115.36984901,UA,UA
2008,4,Table 1a,95.06,137.30,95.06,137.30,18500,51210,ORD,ISP,773,8.8043478261,140.63407407,US,US
2008,4,Table 1a,71.29,185.96,13.37,173.84,18500,39780,ORD,ITH,588,21.956521739,182.2879703,US,NW
2008,4,Table 1a,41.11,357.08,20.19,263.87,18500,40120,ORD,JAC,1162,45.217391304,334.56134615,UA,DL
2008,4,Table 1a,32.84,244.33,19.93,218.06,18500,40080,ORD,JAN,677,29.456521739,225.68549815,AA,NW
2008,4,Table 1a,52.76,173.61,10.35,161.34,18500,40140,ORD,JAX,865,416.73913043,169.23304903,UA,US
2008,4,Table 1a,53.76,165.91,53.76,165.91,18500,63760,ORD,JFK,740,786.84782609,172.23033844,B6,B6
2008,4,Table 1a,88.52,282.56,10.38,188.16,18500,48400,ORD,LAN,179,19.891304348,273.56060109,UA,NW
2008,4,Table 1a,34.68,197.57,34.68,197.57,18500,48880,ORD,LAS,1515,1735.2173913,205.4842646,AA,AA
2008,4,Table 1a,53.78,222.67,53.78,222.67,18500,51410,ORD,LAX,1745,2480.4347826,247.09014987,AA,AA
2008,4,Table 1a,81.68,238.21,81.68,238.21,18500,51640,ORD,LBB,951,21.956521739,245.09386139,AA,AA
2008,4,Table 1a,89.52,217.77,89.52,217.77,18500,49850,ORD,LEX,323,91.304347826,217.97254762,UA,UA
2008,4,Table 1a,42.26,246.37,17.26,191.96,18500,47710,ORD,LFT,843,18.260869565,236.54916667,CO,NW
2008,4,Table 1a,58.21,203.59,58.21,203.59,18500,63760,ORD,LGA,733,3471.1956522,207.65786598,AA,AA
2008,4,Table 1a,89.57,192.86,89.57,192.86,18500,51200,ORD,LGB,1735,237.7173913,192.57904893,B6,B6
2008,4,Table 1a,96.37,160.74,96.37,160.74,18500,50670,ORD,LIT,552,170.76086957,161.75925525,AA,AA
2008,4,Table 1a,95.47,149.92,95.47,149.92,18500,50370,ORD,LNK,466,76.847826087,149.42864215,UA,UA
2008,4,Table 1a,76.69,244.08,76.69,244.08,18500,48660,ORD,LRD,1189,17.717391304,248.34300613,AA,AA
2008,4,Table 1a,93.70,249.64,93.70,249.64,18500,47570,ORD,LSE,215,13.804347826,254.76708661,AA,AA
2008,4,Table 1a,82.95,215.11,12.40,198.44,18500,52180,ORD,LYH,564,14.02173913,213.44193798,US,DL
2008,4,Table 1a,59.40,277.37,39.10,231.25,18500,57650,ORD,MAF,1048,14.456521739,258.2506015,AA,CO
2008,4,Table 1a,90.00,344.04,90.00,344.04,18500,77960,ORD,MBS,222,25,344.23265217,UA,UA
2008,4,Table 1a,61.09,118.63,61.09,118.63,18500,42650,ORD,MCI,403,777.5,125.47648819,AA,AA
2008,4,Table 1a,48.32,158.55,48.32,158.55,18500,66600,ORD,MCO,1005,1639.7826087,164.64137611,UA,UA
2008,4,Table 1a,75.31,245.95,16.92,186.24,18500,35420,ORD,MDT,594,158.04347826,234.96323246,UA,US
2008,4,Table 1a,34.07,215.75,34.07,215.75,18500,57180,ORD,MEM,491,348.04347826,220.90019675,AA,AA
2008,4,Table 1a,60.39,264.55,60.39,264.55,18500,58180,ORD,MFE,1238,49.673913043,269.15203501,CO,CO
2008,4,Table 1a,56.10,288.97,56.10,288.97,18500,56840,ORD,MFR,1783,26.739130435,297.20154472,UA,UA
