Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2007,3,Table 1a,38.19,186.23,18.31,176.25,11800,23210,BOI,DFW,1272,124.67391304,202.73096774,DL,F9
2007,3,Table 1a,33.44,328.14,33.44,328.14,11800,63760,BOI,EWR,2147,33.47826087,378.02204545,DL,DL
2007,3,Table 1a,95.76,231.73,95.76,231.73,11800,37320,BOI,HOU,1501,12.826086957,233.90016949,WN,WN
2007,3,Table 1a,59.16,307.36,20.92,245.86,11800,96460,BOI,IAD,2025,54.565217391,289.22023904,UA,DL
2007,3,Table 1a,49.47,219.65,49.47,219.65,11800,37320,BOI,IAH,1482,61.52173913,234.69673145,DL,DL
2007,3,Table 1a,59.82,254.10,10.50,192.43,11800,63760,BOI,JFK,2167,23.804347826,253.17287671,DL,NW
2007,3,Table 1a,38.92,314.56,28.45,225.89,11800,63760,BOI,LGA,2159,62.282608696,262.11069808,UA,NW
2007,3,Table 1a,53.41,237.10,11.11,206.30,11800,18500,BOI,MDW,1448,30.326086957,234.19770609,WN,NW
2007,3,Table 1a,81.47,315.89,81.47,315.89,11800,18500,BOI,ORD,1437,119.67391304,307.87144414,UA,UA
2007,3,Table 1a,39.22,220.47,39.22,220.47,11800,87870,BOI,TPA,2155,36.304347826,230.57664671,UA,UA
2007,3,Table 1a,50.00,241.94,40.00,196.47,12200,23210,BOS,DAL,1554,3.2608695652,219.95833333,CO,AA
2007,3,Table 1a,65.55,227.97,13.86,156.78,12200,96460,BOS,DCA,399,1792.5,211.84457462,US,DL
2007,3,Table 1a,77.24,328.03,77.24,328.03,12200,23210,BOS,DFW,1562,1218.0434783,310.64779404,AA,AA
2007,3,Table 1a,99.54,281.21,99.54,281.21,12200,63760,BOS,EWR,200,752.82608696,281.36965492,CO,CO
2007,3,Table 1a,39.55,173.74,39.55,173.74,12200,37320,BOS,HOU,1609,48.369565217,204.62208989,FL,FL
2007,3,Table 1a,52.20,149.07,46.66,122.55,12200,96460,BOS,IAD,413,1347.3913043,137.64347693,UA,B6
2007,3,Table 1a,82.72,253.85,82.72,253.85,12200,37320,BOS,IAH,1597,817.7173913,249.63926891,CO,CO
2007,3,Table 1a,66.06,111.10,66.06,111.10,12200,63760,BOS,JFK,187,854.7826087,122.78037767,B6,B6
2007,3,Table 1a,48.60,177.19,43.96,174.11,12200,63760,BOS,LGA,185,2504.8913043,173.96703754,DL,US
2007,3,Table 1a,93.05,119.87,93.05,119.87,12200,18500,BOS,MDW,861,401.95652174,121.51103299,FL,FL
2007,3,Table 1a,49.66,170.13,49.66,170.13,12200,18500,BOS,ORD,867,2503.3695652,188.13487517,AA,AA
2007,3,Table 1a,40.86,149.59,40.86,149.59,12200,87870,BOS,TPA,1185,958.69565217,153.28105442,B6,B6
2007,3,Table 1a,96.63,260.27,96.63,260.27,13260,63760,BRO,EWR,1679,9.6739130435,263.40707865,CO,CO
2007,3,Table 1a,95.83,264.22,95.83,264.22,13260,63760,BRO,JFK,1695,2.6086956522,265.39791667,CO,CO
2007,3,Table 1a,87.36,283.82,87.36,283.82,13260,63760,BRO,LGA,1695,9.4565217391,279.79551724,CO,CO
2007,3,Table 1a,100.00,504.98,100.00,504.98,13260,18500,BRO,MDW,1226,0.1086956522,504.98,CO,CO
2007,3,Table 1a,88.60,271.49,88.60,271.49,13260,18500,BRO,ORD,1233,20.97826087,267.89041451,CO,CO
2007,3,Table 1a,83.33,193.26,83.33,193.26,08860,23210,BTR,DAL,372,1.3043478261,184.995,CO,CO
2007,3,Table 1a,73.64,268.15,73.64,268.15,08860,96460,BTR,DCA,985,59.782608696,279.56501818,DL,DL
2007,3,Table 1a,96.46,156.66,96.46,156.66,08860,23210,BTR,DFW,383,193.69565217,159.91602694,AA,AA
2007,3,Table 1a,40.81,269.99,19.28,226.19,08860,63760,BTR,EWR,1182,24.239130435,260.80067265,CO,NW
2007,3,Table 1a,100.00,264.99,100.00,264.99,08860,37320,BTR,HOU,255,0.5434782609,264.99,AA,AA
2007,3,Table 1a,52.54,316.96,33.90,262.27,08860,96460,BTR,IAD,969,6.4130434783,304.34830508,DL,AA
2007,3,Table 1a,93.55,289.44,93.55,289.44,08860,37320,BTR,IAH,253,20.217391304,284.50741935,CO,CO
2007,3,Table 1a,56.67,281.14,23.33,189.81,08860,63760,BTR,JFK,1198,6.5217391304,270.281,DL,CO
2007,3,Table 1a,40.12,255.87,10.32,218.88,08860,63760,BTR,LGA,1198,36.847826087,245.04463127,DL,NW
2007,3,Table 1a,92.86,180.10,92.86,180.10,08860,18500,BTR,MDW,799,4.5652173913,177.70928571,DL,DL
2007,3,Table 1a,66.45,184.54,66.45,184.54,08860,18500,BTR,ORD,810,83.260869565,193.11966057,AA,AA
2007,3,Table 1a,38.13,237.80,20.14,172.38,08860,87870,BTR,TPA,549,15.108695652,208.65359712,CO,NW
2007,3,Table 1a,62.50,250.04,62.50,250.04,14210,23210,BTV,DAL,1503,0.8695652174,247.15375,CO,CO
2007,3,Table 1a,91.64,254.45,91.64,254.45,14210,96460,BTV,DCA,437,107.93478261,248.27367573,US,US
2007,3,Table 1a,27.41,352.03,26.30,306.92,14210,23210,BTV,DFW,1510,29.347826087,357.01851852,US,DL
2007,3,Table 1a,73.33,133.44,73.33,133.44,14210,63760,BTV,EWR,266,1.6304347826,140.85,CO,CO
2007,3,Table 1a,90.11,182.61,90.11,182.61,14210,37320,BTV,HOU,1585,9.8913043478,183.21593407,B6,B6
2007,3,Table 1a,67.23,137.17,67.23,137.17,14210,96460,BTV,IAD,442,44.782608696,151.84402913,B6,B6
2007,3,Table 1a,58.66,236.40,10.34,200.27,14210,37320,BTV,IAH,1571,38.913043478,220.7996648,CO,US
2007,3,Table 1a,86.34,109.81,13.63,104.45,14210,63760,BTV,JFK,267,365.32608696,109.08241892,B6,DL
2007,3,Table 1a,87.72,127.83,87.72,127.83,14210,63760,BTV,LGA,258,6.1956521739,125.19421053,US,US
2007,3,Table 1a,63.64,165.13,63.64,165.13,14210,18500,BTV,MDW,760,1.1956521739,201.82272727,NW,NW
2007,3,Table 1a,59.84,275.87,10.46,150.22,14210,18500,BTV,ORD,763,148.58695652,231.14752012,UA,B6
2007,3,Table 1a,47.09,148.32,13.00,139.28,14210,87870,BTV,TPA,1251,95.326086957,154.69076397,B6,DL
2007,3,Table 1a,100.00,184.65,100.00,184.65,13730,23210,BUF,DAL,1206,12.173913043,184.64830357,WN,WN
2007,3,Table 1a,96.58,195.98,96.58,195.98,13730,96460,BUF,DCA,296,120.65217391,196.09105405,US,US
2007,3,Table 1a,21.82,222.70,12.55,145.03,13730,23210,BUF,DFW,1212,185.32608696,197.01496188,US,FL
2007,3,Table 1a,98.74,139.79,98.74,139.79,13730,63760,BUF,EWR,282,164.13043478,140.40397351,CO,CO
2007,3,Table 1a,48.37,199.29,31.16,146.13,13730,37320,BUF,HOU,1297,73.260869565,179.30400593,WN,FL
2007,3,Table 1a,58.54,167.32,37.80,153.20,13730,96460,BUF,IAD,284,35.652173913,161.86871951,UA,B6
2007,3,Table 1a,32.36,152.93,32.36,152.93,13730,37320,BUF,IAH,1281,122.2826087,204.46509333,NW,NW
2007,3,Table 1a,94.27,107.04,94.27,107.04,13730,63760,BUF,JFK,301,1814.0217391,106.33750315,B6,B6
2007,3,Table 1a,98.73,104.71,98.73,104.71,13730,63760,BUF,LGA,292,403.04347826,104.77884035,US,US
2007,3,Table 1a,97.79,91.94,97.79,91.94,13730,18500,BUF,MDW,468,433.47826087,92.061860582,WN,WN
2007,3,Table 1a,79.31,137.39,79.31,137.39,13730,18500,BUF,ORD,473,393.04347826,138.14771571,UA,UA
2007,3,Table 1a,54.39,107.47,54.39,107.47,13730,87870,BUF,TPA,1054,489.23913043,120.41538325,WN,WN
2007,3,Table 1a,99.57,205.31,99.57,205.31,14070,23210,BUR,DAL,1243,25,204.87969565,WN,WN
2007,3,Table 1a,57.67,221.33,11.14,205.19,14070,96460,BUR,DCA,2302,43.913043478,221.79178218,AA,DL
2007,3,Table 1a,89.45,208.59,89.45,208.59,14070,23210,BUR,DFW,1231,461.73913043,208.45590866,AA,AA
2007,3,Table 1a,39.33,290.27,39.33,290.27,14070,63760,BUR,EWR,2444,16.304347826,334.74933333,US,US
2007,3,Table 1a,88.47,235.37,88.47,235.37,14070,37320,BUR,HOU,1389,37.717391304,233.75368876,WN,WN
2007,3,Table 1a,45.30,227.02,22.47,185.48,14070,96460,BUR,IAD,2279,62.391304348,217.65552265,UA,AA
2007,3,Table 1a,53.42,230.89,13.36,222.18,14070,37320,BUR,IAH,1378,33.369565217,228.53856678,US,UA
2007,3,Table 1a,98.25,254.79,98.25,254.79,14070,63760,BUR,JFK,2465,1093.5869565,255.24635225,B6,B6
2007,3,Table 1a,36.86,251.95,11.68,183.54,14070,63760,BUR,LGA,2459,29.782608696,244,AA,WN
2007,3,Table 1a,98.90,235.87,98.90,235.87,14070,18500,BUR,MDW,1740,49.565217391,236.78815789,WN,WN
2007,3,Table 1a,34.38,252.44,23.83,211.41,14070,18500,BUR,ORD,1734,55.652173913,235.40115234,UA,AA
2007,3,Table 1a,28.79,227.44,28.79,227.44,14070,87870,BUR,TPA,2155,35.869565217,241.34675758,WN,WN
2007,3,Table 1a,95.93,169.18,95.93,169.18,07220,23210,BWI,DAL,1209,101.41304348,169.25095391,WN,WN
2007,3,Table 1a,71.00,179.44,21.10,129.22,07220,23210,BWI,DFW,1217,1184.5652174,169.67857405,AA,FL
2007,3,Table 1a,90.00,130.95,90.00,130.95,07220,63760,BWI,EWR,169,1.0869565217,128.447,CO,CO
2007,3,Table 1a,96.06,164.22,96.06,164.22,07220,37320,BWI,HOU,1246,466.41304348,164.95195992,WN,WN
2007,3,Table 1a,88.23,183.43,88.23,183.43,07220,37320,BWI,IAH,1235,562.60869565,185.51579212,CO,CO
2007,3,Table 1a,52.85,211.99,46.11,203.99,07220,63760,BWI,JFK,184,20.97826087,207.2280829,DL,AA
2007,3,Table 1a,97.41,167.09,97.41,167.09,07220,63760,BWI,LGA,185,58.695652174,167.63668519,US,US
2007,3,Table 1a,98.10,113.00,98.10,113.00,07220,18500,BWI,MDW,611,1109.7826087,113.24575122,WN,WN
2007,3,Table 1a,77.79,154.83,14.56,150.94,07220,18500,BWI,ORD,622,925,154.31442538,UA,AA
2007,3,Table 1a,61.32,111.16,35.11,95.03,07220,87870,BWI,TPA,842,1224.8913043,107.59833171,WN,FL
2007,3,Table 1a,0.00,0.00,0.00,9999.00,12550,23210,BZN,DAL,1173,0.1086956522,334.71,,
2007,3,Table 1a,65.04,376.43,18.14,347.38,12550,96460,BZN,DCA,1797,24.565217391,374.39420354,NW,UA
2007,3,Table 1a,44.30,323.13,40.07,316.39,12550,23210,BZN,DFW,1163,33.369565217,326.79491857,DL,UA
2007,3,Table 1a,56.33,320.13,56.33,320.13,12550,63760,BZN,EWR,1882,36.086956522,350.65759036,NW,NW
2007,3,Table 1a,65.98,389.55,16.49,329.54,12550,96460,BZN,IAD,1774,21.086956522,372.23216495,UA,DL
2007,3,Table 1a,38.97,355.69,33.80,301.20,12550,37320,BZN,IAH,1386,23.152173913,332.79295775,UA,DL
2007,3,Table 1a,43.18,327.29,43.18,327.29,12550,63760,BZN,JFK,1903,9.5652173913,356.92159091,NW,NW
2007,3,Table 1a,46.84,381.63,46.84,381.63,12550,63760,BZN,LGA,1894,37.826086957,387.00100575,UA,UA
2007,3,Table 1a,93.75,280.41,93.75,280.41,12550,18500,BZN,MDW,1198,3.4782608696,297.346875,NW,NW
2007,3,Table 1a,78.93,337.95,12.52,289.99,12550,18500,BZN,ORD,1186,54.673913043,336.78715706,UA,NW
2007,3,Table 1a,44.83,343.50,19.83,305.84,12550,87870,BZN,TPA,1987,12.608695652,337.82689655,UA,DL
2007,3,Table 1a,0.00,0.00,0.00,9999.00,20470,23210,CAE,DAL,912,0.1086956522,237,,
2007,3,Table 1a,93.72,274.67,93.72,274.67,20470,96460,CAE,DCA,408,105.54347826,272.89414006,US,US
2007,3,Table 1a,75.09,256.15,75.09,256.15,20470,23210,CAE,DFW,922,115.2173913,264.93098113,AA,AA
2007,3,Table 1a,43.64,239.80,17.80,181.46,20470,63760,CAE,EWR,602,25.652173913,229.11902542,US,UA
2007,3,Table 1a,78.26,374.87,78.26,374.87,20470,37320,CAE,HOU,883,2.5,393.9773913,DL,DL
2007,3,Table 1a,94.11,218.41,94.11,218.41,20470,96460,CAE,IAD,401,70.108695652,226.13065116,UA,UA
2007,3,Table 1a,50.79,275.31,23.02,260.72,20470,37320,CAE,IAH,878,13.695652174,275.71531746,US,DL
2007,3,Table 1a,40.23,231.68,40.23,231.68,20470,63760,CAE,JFK,614,9.4565217391,234.40885057,UA,UA
2007,3,Table 1a,54.24,190.13,40.89,163.09,20470,63760,CAE,LGA,617,147.2826087,178.93778598,DL,US
2007,3,Table 1a,53.92,217.18,53.92,217.18,20470,87870,CAE,TPA,420,36.086956522,233.78554217,US,US
2007,3,Table 1a,0.00,0.00,0.00,9999.00,01270,23210,CAK,DAL,1017,0.1086956522,211.59,,
2007,3,Table 1a,41.79,181.44,39.23,147.16,01270,23210,CAK,DFW,1023,59.565217391,171.92390511,DL,FL
2007,3,Table 1a,70.00,119.97,70.00,119.97,01270,63760,CAK,EWR,381,1.0869565217,215.284,NW,NW
2007,3,Table 1a,52.98,178.54,46.36,162.22,01270,37320,CAK,HOU,1100,16.413043478,172.4513245,FL,DL
2007,3,Table 1a,51.11,174.11,31.11,135.56,01270,37320,CAK,IAH,1085,24.456521739,183.13262222,DL,NW
2007,3,Table 1a,63.64,193.10,27.27,130.38,01270,63760,CAK,JFK,402,1.1956521739,189.02363636,DL,NW
2007,3,Table 1a,97.55,108.91,97.55,108.91,01270,63760,CAK,LGA,396,342.17391304,110.04246506,FL,FL
2007,3,Table 1a,100.00,148.67,100.00,148.67,01270,18500,CAK,MDW,334,0.652173913,148.67333333,NW,NW
2007,3,Table 1a,93.64,164.07,93.64,164.07,01270,18500,CAK,ORD,344,78.586956522,167.51970954,UA,UA
2007,3,Table 1a,88.73,116.94,88.73,116.94,01270,87870,CAK,TPA,894,213.15217391,124.06654258,FL,FL
2007,3,Table 1a,59.63,212.97,33.83,178.59,18130,96460,CHA,DCA,523,58.152173913,196.6088972,US,DL
2007,3,Table 1a,65.40,212.85,65.40,212.85,18130,23210,CHA,DFW,695,54.347826087,223.84818,AA,AA
2007,3,Table 1a,52.40,248.04,52.40,248.04,18130,63760,CHA,EWR,718,22.608695652,264.3975,DL,DL
2007,3,Table 1a,81.05,197.20,81.05,197.20,18130,96460,CHA,IAD,506,10.326086957,210.97231579,DL,DL
2007,3,Table 1a,44.12,309.58,38.24,209.24,18130,63760,CHA,JFK,734,3.6956521739,262.54294118,DL,US
2007,3,Table 1a,43.68,214.59,10.71,181.52,18130,63760,CHA,LGA,734,39.565217391,224.86494505,US,NW
2007,3,Table 1a,88.89,268.79,88.89,268.79,18130,18500,CHA,MDW,486,1.9565217391,256.63722222,DL,DL
2007,3,Table 1a,84.05,228.62,84.05,228.62,18130,18500,CHA,ORD,501,68.152173913,235.27253589,AA,AA
2007,3,Table 1a,100.00,85.70,100.00,85.70,18130,87870,CHA,PIE,513,66.956521739,85.697922078,G4,G4
2007,3,Table 1a,56.30,249.07,11.76,176.43,18130,87870,CHA,TPA,511,12.934782609,243.74067227,DL,NW
2007,3,Table 1a,55.34,374.38,28.16,353.54,18020,23210,CHO,DFW,1106,11.195652174,373.4992233,US,DL
2007,3,Table 1a,100.00,308.00,100.00,308.00,18020,37320,CHO,HOU,1128,0.8695652174,307.995,DL,DL
2007,3,Table 1a,78.13,309.72,78.13,309.72,18020,37320,CHO,IAH,1117,10.434782609,321.22635417,US,US
2007,3,Table 1a,70.83,194.67,70.83,194.67,18020,18500,CHO,MDW,554,2.6086956522,211.34791667,NW,NW
2007,3,Table 1a,52.13,202.51,10.67,190.67,18020,18500,CHO,ORD,566,35.652173913,216.33320122,UA,DL
2007,3,Table 1a,75.95,164.65,75.95,164.65,18020,87870,CHO,TPA,739,31.630434783,172.60659794,US,US
2007,3,Table 1a,100.00,125.62,100.00,125.62,17900,23210,CHS,DAL,977,0.1086956522,125.62,CO,CO
2007,3,Table 1a,87.24,206.09,87.24,206.09,17900,96460,CHS,DCA,444,242.82608696,198.72235452,US,US
2007,3,Table 1a,58.08,225.63,13.29,136.59,17900,23210,CHS,DFW,987,174.23913043,209.43984404,AA,FL
2007,3,Table 1a,47.66,160.38,47.66,160.38,17900,63760,CHS,EWR,628,93.043478261,179.81098131,CO,CO
2007,3,Table 1a,73.42,142.64,73.42,142.64,17900,37320,CHS,HOU,928,24.130434783,163.49432432,FL,FL
2007,3,Table 1a,82.34,204.55,82.34,204.55,17900,96460,CHS,IAD,441,127.39130435,196.75872867,UA,UA
2007,3,Table 1a,45.04,177.50,45.04,177.50,17900,37320,CHS,IAH,925,26.304347826,218.42938017,DL,DL
2007,3,Table 1a,50.86,174.42,50.86,174.42,17900,63760,CHS,JFK,636,12.608695652,182.65706897,DL,DL
2007,3,Table 1a,48.63,150.12,48.63,150.12,17900,63760,CHS,LGA,641,405.2173913,161.64122049,DL,DL
2007,3,Table 1a,80.11,132.13,80.11,132.13,17900,18500,CHS,MDW,745,40.97826087,137.55023873,FL,FL
2007,3,Table 1a,71.03,197.45,16.36,178.74,17900,18500,CHS,ORD,760,243.15217391,194.3028118,UA,US
2007,3,Table 1a,39.51,179.89,15.68,135.41,17900,87870,CHS,TPA,371,53.369565217,179.97415479,US,FL
2007,3,Table 1a,100.00,150.70,100.00,150.70,17470,23210,CID,DAL,684,0.1086956522,150.7,AA,AA
2007,3,Table 1a,39.58,196.61,14.22,175.96,17470,96460,CID,DCA,801,67.282608696,200.75043619,UA,DL
2007,3,Table 1a,96.35,234.60,96.35,234.60,17470,23210,CID,DFW,685,119.23913043,233.97310848,AA,AA
2007,3,Table 1a,35.13,218.97,28.16,198.32,17470,63760,CID,EWR,915,34.347826087,221.87306962,UA,AA
2007,3,Table 1a,86.41,231.00,86.41,231.00,17470,37320,CID,HOU,867,11.195652174,227.32106796,AA,AA
2007,3,Table 1a,51.56,215.43,24.00,174.17,17470,96460,CID,IAD,777,24.456521739,202.23911111,UA,DL
2007,3,Table 1a,61.00,213.67,61.00,213.67,17470,37320,CID,IAH,845,21.739130435,233.5133,AA,AA
2007,3,Table 1a,45.28,193.42,18.87,177.34,17470,63760,CID,JFK,936,5.7608695652,208.1390566,NW,AA
2007,3,Table 1a,48.08,180.85,48.08,180.85,17470,63760,CID,LGA,929,62.173913043,186.83541958,AA,AA
2007,3,Table 1a,51.59,224.24,48.08,207.12,17470,18500,CID,ORD,196,65.108695652,215.95644407,UA,AA
2007,3,Table 1a,34.40,193.94,28.44,189.53,17470,87870,CID,TPA,1090,23.695652174,204.89862385,AA,DL
2007,3,Table 1a,58.33,270.73,41.67,239.46,16580,96460,CLD,DCA,2271,1.3043478261,257.705,UA,US
2007,3,Table 1a,95.95,255.80,95.95,255.80,16580,96460,CLD,IAD,2248,16.086956522,259.45101351,UA,UA
2007,3,Table 1a,90.74,208.15,90.74,208.15,16580,18500,CLD,ORD,1714,11.739130435,211.79175926,UA,UA
2007,3,Table 1a,99.54,155.40,99.54,155.40,19770,23210,CLE,DAL,1015,47.282608696,157.82303448,WN,WN
2007,3,Table 1a,48.39,167.93,48.39,167.93,19770,96460,CLE,DCA,310,13.47826087,179.55169355,US,US
2007,3,Table 1a,76.71,217.31,76.71,217.31,19770,23210,CLE,DFW,1021,276.30434783,219.62075138,AA,AA
2007,3,Table 1a,97.85,231.89,97.85,231.89,19770,63760,CLE,EWR,404,429.02173913,232.35749937,CO,CO
2007,3,Table 1a,89.26,203.25,89.26,203.25,19770,37320,CLE,HOU,1107,35.434782609,202.63,WN,WN
2007,3,Table 1a,95.91,193.18,95.91,193.18,19770,96460,CLE,IAD,288,77.065217391,194.79765867,UA,UA
2007,3,Table 1a,92.00,252.16,92.00,252.16,19770,37320,CLE,IAH,1091,380.43478261,250.02921429,CO,CO
2007,3,Table 1a,62.61,139.08,62.61,139.08,19770,63760,CLE,JFK,425,89.239130435,145.71175396,DL,DL
2007,3,Table 1a,68.31,175.26,27.33,154.30,19770,63760,CLE,LGA,418,680.43478261,169.66238978,CO,AA
2007,3,Table 1a,91.12,121.48,91.12,121.48,19770,87870,CLE,PIE,932,93.043478261,119.75456776,U5,U5
2007,3,Table 1a,78.62,172.80,78.62,172.80,19770,87870,CLE,TPA,927,317.7173913,173.56945946,CO,CO
2007,3,Table 1a,59.41,243.72,37.65,218.13,20350,96460,CLL,DCA,1235,18.47826087,234.55494118,CO,AA
2007,3,Table 1a,93.37,118.54,93.37,118.54,20350,23210,CLL,DFW,164,18.043478261,123.50156627,AA,AA
2007,3,Table 1a,84.13,253.75,15.87,171.11,20350,63760,CLL,EWR,1424,6.847826087,240.63238095,CO,AA
2007,3,Table 1a,46.67,168.28,46.67,168.28,20350,96460,CLL,IAD,1216,1.6304347826,281.68266667,AA,AA
2007,3,Table 1a,86.67,198.35,86.67,198.35,20350,63760,CLL,JFK,1442,3.2608695652,193.13966667,CO,CO
2007,3,Table 1a,72.73,256.44,25.00,210.35,20350,63760,CLL,LGA,1441,9.5652173913,247.51625,CO,AA
2007,3,Table 1a,12.50,275.44,12.50,275.44,17960,23210,CLT,DAL,926,1.7391304348,234.375,CO,CO
2007,3,Table 1a,95.71,249.27,95.71,249.27,17960,96460,CLT,DCA,331,283.58695652,246.81612112,US,US
2007,3,Table 1a,53.80,250.17,53.80,250.17,17960,23210,CLT,DFW,936,615.65217391,250.02595692,AA,AA
2007,3,Table 1a,83.50,161.28,83.50,161.28,17960,63760,CLT,EWR,529,584.34782609,162.82959449,US,US
2007,3,Table 1a,55.80,170.69,55.80,170.69,17960,37320,CLT,HOU,920,30,180.60731884,FL,FL
2007,3,Table 1a,64.44,243.98,31.39,233.33,17960,96460,CLT,IAD,321,195.65217391,237.1951,US,UA
2007,3,Table 1a,82.07,214.81,82.07,214.81,17960,37320,CLT,IAH,913,194.02173913,215.76391036,US,US
2007,3,Table 1a,86.71,127.46,86.71,127.46,17960,63760,CLT,JFK,541,622.2826087,129.3116262,B6,B6
2007,3,Table 1a,65.25,163.44,12.87,127.85,17960,63760,CLT,LGA,544,1392.0652174,155.1449106,US,DL
2007,3,Table 1a,97.65,105.38,97.65,105.38,17960,18500,CLT,MDW,584,245.32608696,106.86597253,FL,FL
2007,3,Table 1a,45.82,150.11,45.82,150.11,17960,18500,CLT,ORD,599,1160.1086957,157.34897967,US,US
2007,3,Table 1a,78.50,183.97,78.50,183.97,17960,87870,CLT,TPA,508,439.23913043,177.72094284,US,US
2007,3,Table 1a,73.97,166.53,14.92,134.39,20570,23210,CMH,DAL,920,34.239130435,161.48406349,WN,AA
2007,3,Table 1a,90.18,190.15,90.18,190.15,20570,96460,CMH,DCA,322,85.217391304,189.68508929,US,US
2007,3,Table 1a,90.34,184.63,90.34,184.63,20570,23210,CMH,DFW,927,521.08695652,186.36556112,AA,AA
2007,3,Table 1a,92.36,153.05,92.36,153.05,20570,63760,CMH,EWR,462,371.08695652,153.97275044,CO,CO
2007,3,Table 1a,88.91,211.79,88.91,211.79,20570,37320,CMH,HOU,1001,67.608695652,211.96358521,WN,WN
2007,3,Table 1a,40.74,147.06,40.74,147.06,20570,96460,CMH,IAD,299,5.8695652174,171.72537037,B6,B6
2007,3,Table 1a,80.82,263.26,80.82,263.26,20570,37320,CMH,IAH,986,169.45652174,256.64671584,CO,CO
2007,3,Table 1a,84.03,99.82,84.03,99.82,20570,63760,CMH,JFK,483,491.52173913,103.11967271,B6,B6
2007,3,Table 1a,34.15,124.15,31.00,110.80,20570,63760,CMH,LGA,478,645.54347826,120.61568446,US,DL
2007,3,Table 1a,77.43,140.66,77.43,140.66,20570,87870,CMH,TPA,829,385.2173913,146.33235327,WN,WN
2007,3,Table 1a,91.30,188.80,91.30,188.80,17680,96460,CMI,DCA,607,20,198.26875,AA,AA
2007,3,Table 1a,96.90,201.35,96.90,201.35,17680,23210,CMI,DFW,693,24.565217391,204.50216814,AA,AA
2007,3,Table 1a,94.17,246.51,94.17,246.51,17680,63760,CMI,EWR,745,13.043478261,241.816,AA,AA
2007,3,Table 1a,78.95,226.98,78.95,226.98,17680,96460,CMI,IAD,583,2.0652173913,269.78210526,NW,NW
2007,3,Table 1a,70.00,551.13,30.00,213.16,17680,63760,CMI,JFK,766,2.1739130435,449.7405,AA,NW
2007,3,Table 1a,92.78,220.25,92.78,220.25,17680,63760,CMI,LGA,761,21.086956522,227.97443299,AA,AA
2007,3,Table 1a,99.42,239.88,99.42,239.88,17680,18500,CMI,ORD,135,18.804347826,239.04092486,AA,AA
2007,3,Table 1a,53.46,260.47,53.46,260.47,20410,96460,COS,DCA,1487,92.717391304,284.73093787,AA,AA
2007,3,Table 1a,95.44,170.83,95.44,170.83,20410,23210,COS,DFW,592,329.13043478,171.0667107,AA,AA
2007,3,Table 1a,51.44,188.59,51.44,188.59,20410,63760,COS,EWR,1623,60.217391304,240.09494585,AA,AA
2007,3,Table 1a,100.00,235.16,100.00,235.16,20410,37320,COS,HOU,830,2.6086956522,235.15916667,AA,AA
2007,3,Table 1a,74.57,307.39,15.28,282.00,20410,96460,COS,IAD,1464,82.5,301.42372859,UA,AA
2007,3,Table 1a,36.28,198.77,16.81,179.41,20410,37320,COS,IAH,809,24.565217391,209.78765487,UA,CO
2007,3,Table 1a,36.05,167.67,20.93,159.13,20410,63760,COS,JFK,1644,9.347826087,226.80302326,AA,DL
2007,3,Table 1a,36.07,203.82,14.32,150.56,20410,63760,COS,LGA,1638,81.956521739,210.38088859,AA,NW
2007,3,Table 1a,42.89,203.37,15.69,193.12,20410,87870,COS,TPA,1478,51.956521739,206.64123431,AA,CO
2007,3,Table 1a,74.00,303.92,11.00,300.23,16940,23210,CPR,DFW,860,10.869565217,313.8793,UA,DL
2007,3,Table 1a,76.22,400.47,11.59,369.49,16940,37320,CPR,IAH,1083,17.826086957,404.09103659,UA,DL
2007,3,Table 1a,99.38,125.81,99.38,125.81,21560,23210,CRP,DAL,352,228.69565217,125.72972909,WN,WN
2007,3,Table 1a,61.73,295.73,31.12,266.11,21560,96460,CRP,DCA,1404,21.304347826,291.62831633,CO,AA
2007,3,Table 1a,96.59,129.96,96.59,129.96,21560,23210,CRP,DFW,354,156.41304348,133.74824183,AA,AA
2007,3,Table 1a,68.09,289.75,22.87,250.04,21560,63760,CRP,EWR,1597,20.434782609,278.37207447,CO,AA
2007,3,Table 1a,100.00,108.15,100.00,108.15,21560,37320,CRP,HOU,187,152.93478261,108.14814499,WN,WN
2007,3,Table 1a,69.05,320.69,69.05,320.69,21560,96460,CRP,IAD,1387,4.5652173913,324.52,AA,AA
2007,3,Table 1a,96.88,92.68,96.88,92.68,21560,37320,CRP,IAH,201,3.4782608696,93.5896875,CO,CO
2007,3,Table 1a,66.67,242.27,66.67,242.27,21560,63760,CRP,JFK,1614,5.2173913043,251.53291667,CO,CO
2007,3,Table 1a,41.13,251.88,18.95,197.03,21560,63760,CRP,LGA,1614,26.956521739,227.13879032,CO,DL
2007,3,Table 1a,46.59,208.42,43.75,181.36,21560,87870,CRP,TPA,915,19.130434783,194.03829545,CO,WN
2007,3,Table 1a,25.00,400.64,25.00,400.64,17920,23210,CRW,DAL,938,0.8695652174,242.1725,CO,CO
2007,3,Table 1a,48.62,362.92,48.62,362.92,17920,23210,CRW,DFW,946,19.673913043,371.64928177,DL,DL
2007,3,Table 1a,59.79,248.53,26.80,227.38,17920,63760,CRW,EWR,427,10.543478261,237.84041237,US,CO
